Job_ID,Role_Title,Company,Location,Salary_Min_INR,Salary_Max_INR,Average_Salary_INR,Skills_Required,Skills_Count,Experience_Level,Market_Status
69a67b703567c12f8643ca18,Data Scientist,Albertsons Companies India,"Bangalore, Karnataka",1620000,1980000,1800000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643ca41,Data Scientist,Grid Dynamics,"Bangalore, Karnataka",1620000,1980000,1800000,"Python, Sql, Postgresql",3,Senior/Lead,Niche
69a67b703567c12f8643ca45,Data Scientist,PwC India,"Bangalore, Karnataka",1620000,1980000,1800000,Python,1,Senior/Lead,Niche
69a67b703567c12f8643ca56,Data Engineer,"Enterprise Minds, Inc","Hyderabad, Telangana",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643ca72,Data Engineer,C5i,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643ca7c,Data Engineer,TEKsystems,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Aws, Spark, Hadoop",4,Entry/Mid,Niche
69a67b703567c12f8643ca8e,Data Engineer,Bajaj Tech.AI,"Bangalore, Karnataka",1080000,1320000,1200000,Spark,1,Entry/Mid,Niche
69a67b703567c12f8643ca20,Data Scientist,HCLTech,"Bangalore, Karnataka",1620000,1980000,1800000,Gcp,1,Senior/Lead,Niche
69a67b703567c12f8643ca23,Data Scientist,Brace Infotech Private Ltd,"Bangalore, Karnataka",1620000,1980000,1800000,"Python, Sql, Machine Learning, Deep Learning, Tensorflow, Pytorch",6,Senior/Lead,High Demand
69a67b703567c12f8643ca4b,Senior Data Scientist,Insight Global,"Bangalore, Karnataka",1620000,1980000,1800000,"Python, Sql, Aws, Azure, Spark, Hadoop, Tensorflow, Pytorch",8,Senior/Lead,High Demand
69a67b703567c12f8643ca57,Data Engineer,People Tech Group Inc,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Sql, Aws",3,Entry/Mid,Niche
69a67b703567c12f8643ca5b,Data Engineer,Meril,"Bangalore, Karnataka",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643ca5c,Data Engineer,Incedo Inc.,"Chennai, Tamil Nadu",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643ca77,Data Engineer,IntraEdge,"Noida, Uttar Pradesh",1080000,1320000,1200000,"Python, Aws, Spark",3,Entry/Mid,Niche
69a67b703567c12f8643c9ac,Software Engineer I,upGrad,"Hyderabad, Telangana",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643c9d1,Java Software Engineer,People Tech Group Inc,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643c9e9,Software engineer - Infrastructure,Newmark,"Hyderabad, Telangana",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643ca28,Data Scientist,"Prudent Technologies and Consulting, Inc.","Hyderabad, Telangana",1620000,1980000,1800000,"Aws, Azure, Gcp, Spark",4,Senior/Lead,Niche
69a67b703567c12f8643ca2a,Data Scientist,AB InBev GCC India,"Bangalore, Karnataka",1620000,1980000,1800000,"Python, Sql",2,Senior/Lead,Niche
69a67b703567c12f8643ca30,Data Scientist,Finarb,"Kolkata, West Bengal",1620000,1980000,1800000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643ca33,Data Scientist,Verdantas,"Chennai, Tamil Nadu",1620000,1980000,1800000,"Python, Machine Learning",2,Senior/Lead,Niche
69a67b703567c12f8643ca34,Data Scientist,VAYUZ Technologies,"Mumbai, Maharashtra",1620000,1980000,1800000,"Machine Learning, Deep Learning",2,Senior/Lead,Niche
69a67b703567c12f8643ca7d,Data Engineer,Terra Technology Circle Consulting Private Limited,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Sql, Aws, Spark",4,Entry/Mid,Niche
69a67b703567c12f8643ca8d,Data Engineer,Mindsprint,"Chennai, Tamil Nadu",1080000,1320000,1200000,Gcp,1,Entry/Mid,Niche
69a67b703567c12f8643c9c9,Java Software Engineer,KnowledgeWorks Global Ltd.,"Mumbai, Maharashtra",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643c9d6,Java Software Engineer,LTM,"Mumbai, Maharashtra",1080000,1320000,1200000,"Python, Angular",2,Entry/Mid,Niche
69a67b703567c12f8643ca0c,Data Scientist,DevOn,"Bangalore, Karnataka",1620000,1980000,1800000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643ca5a,Data Engineer,People Tech Group Inc,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Aws, Spark",3,Entry/Mid,Niche
69a67b703567c12f8643ca69,Data Engineer,AMISEQ,"Bangalore, Karnataka",1080000,1320000,1200000,Hadoop,1,Entry/Mid,Niche
69a67b703567c12f8643c9cb,Java Software Engineer,HighRadius,"Hyderabad, Telangana",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643ca1e,Data Scientist,NOBL Q,"Hyderabad, Telangana",1620000,1980000,1800000,"Machine Learning, Deep Learning, Tensorflow, Pytorch",4,Senior/Lead,Niche
69a67b703567c12f8643ca66,Data Engineer,EXL,"Pune, Maharashtra",1080000,1320000,1200000,"Sql, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643ca6d,Data Engineer,Crescendo Global,"Gurgaon, Haryana",1080000,1320000,1200000,"Azure, Spark",2,Entry/Mid,Niche
69a67b703567c12f8643ca6f,Data Engineer,IntraEdge,"Noida, Uttar Pradesh",1080000,1320000,1200000,"Python, Aws, Spark",3,Entry/Mid,Niche
69a67b703567c12f8643c98f,Software Engineer,ValueMomentum,"Hyderabad, Telangana",1080000,1320000,1200000,"Sql, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643c993,Software Engineer,VBeyond Corporation,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Java, Javascript, React",3,Entry/Mid,Niche
69a67b703567c12f8643c9c0,PHP Software Engineer,Summit Consulting Services,"Kochi, Ernakulam",1080000,1320000,1200000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643ca1b,Data Scientist,Albertsons Companies India,"Bangalore, Karnataka",1620000,1980000,1800000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643ca31,Data Scientist,Infosys Finacle,"Chennai, Tamil Nadu",1620000,1980000,1800000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643ca59,Data Engineer,Sikich India,"Bangalore, Karnataka",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643ca68,Data Engineer,InterEx Group,"Hyderabad, Telangana",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643ca78,Data Engineer,KPI Partners,"Pune, Maharashtra",1080000,1320000,1200000,"Python, Sql, Aws, Spark",4,Entry/Mid,Niche
69a67b703567c12f8643ca8b,Data Engineer,HCLTech,"Chennai, Tamil Nadu",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643ca14,Data Scientist,Somnetics,"Gurgaon, Haryana",1620000,1980000,1800000,"Python, Sql, Tensorflow, Pytorch",4,Senior/Lead,Niche
69a67b703567c12f8643ca43,Data Scientist,Grid Dynamics,"Bangalore, Karnataka",1620000,1980000,1800000,"Java, Javascript, Sql, Docker, Kubernetes, React, Angular, Node.Js, Mongodb, Postgresql",10,Senior/Lead,High Demand
69a67b703567c12f8643c9ce,Senior Software Engineer,Ferguson,"Bangalore, Karnataka",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643ca0e,Data Scientist,"h3 Technologies, LLC","Mumbai, Maharashtra",1620000,1980000,1800000,"Python, Sql",2,Senior/Lead,Niche
69a67b703567c12f8643ca11,Data Scientist,Intellistaff Services Pvt. Ltd,"Hyderabad, Telangana",1620000,1980000,1800000,"Python, Sql, Spark, Machine Learning",4,Senior/Lead,Niche
69a67b703567c12f8643ca67,Data Engineer,Exult Global,"Noida, Uttar Pradesh",1080000,1320000,1200000,"Sql, Azure, Spark",3,Entry/Mid,Niche
69a67b703567c12f8643c989,Software Engineer,Brillio,"Mumbai, Maharashtra",1080000,1320000,1200000,"Python, Angular",2,Entry/Mid,Niche
69a67b703567c12f8643c9b2,"Manager, Software Engineering",TMUS Global Solutions,"Hyderabad, Telangana",1080000,1320000,1200000,Vue,1,Entry/Mid,Niche
69a67b703567c12f8643ca19,Data Scientist,The Judge Group,"Chennai, Tamil Nadu",1620000,1980000,1800000,"Python, Sql, Gcp, Machine Learning",4,Senior/Lead,Niche
69a67b703567c12f8643ca1d,Data Scientist,MNC Group,"Mumbai, Maharashtra",1620000,1980000,1800000,"Python, Machine Learning, Deep Learning",3,Senior/Lead,Niche
69a67b703567c12f8643ca2c,Data Scientist,Perfios,"Bangalore, Karnataka",1620000,1980000,1800000,Deep Learning,1,Senior/Lead,Niche
69a67b703567c12f8643ca50,Data Engineer,Inspire Brands Hyderabad Support Center,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Sql, Azure",3,Entry/Mid,Niche
69a67b703567c12f8643c98c,Software Engineer,ShimentoX Technologies,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Java",2,Entry/Mid,Niche
69a67b703567c12f8643c9d2,Software Engineering Manager,Blue Spire Inc,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Node.Js",2,Entry/Mid,Niche
69a67b703567c12f8643c9da,Lead Software Engineer,Sahaj Software,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Java, Node.Js",3,Entry/Mid,Niche
69a67b703567c12f8643c9e7,Senior Software Engineer,Volante Technologies,"Hyderabad, Telangana",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643ca6c,Data Engineer,IntraEdge,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Python, Sql, Aws, Spark",4,Entry/Mid,Niche
69a67b703567c12f8643ca70,Data Engineer,goML,"Bangalore, Karnataka",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643c99e,Software Engineer,Lorven Technologies Inc.,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Sql, Mongodb, Postgresql",4,Entry/Mid,Niche
69a67b703567c12f8643ca0b,Data Scientist,v4c.ai,"Hyderabad, Telangana",1620000,1980000,1800000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643ca5e,Data Engineer,SII Group USA,"Noida, Ghaziabad",1080000,1320000,1200000,Spark,1,Entry/Mid,Niche
69a67b703567c12f8643ca6e,Data Engineer,RandomTrees,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Sql, Aws, Azure, Gcp, Spark",6,Entry/Mid,High Demand
69a67b703567c12f8643ca75,Data Engineer,Acuity Analytics,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643ca7f,Data Engineer,"Aptino, Inc.","Pune, Maharashtra",1080000,1320000,1200000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643c9ab,Sr Software Engineer,HME,"Bangalore, Karnataka",1080000,1320000,1200000,"Azure, Kubernetes",2,Entry/Mid,Niche
69a67b703567c12f8643c9c8,Python Software Engineer,Careerfit,"Mumbai, Maharashtra",1080000,1320000,1200000,"Python, Machine Learning",2,Entry/Mid,Niche
69a67b703567c12f8643c9d7,Java Software Engineer,Zemoso Technologies,"Hyderabad, Telangana",1080000,1320000,1200000,Java,1,Entry/Mid,Niche
69a67b703567c12f8643ca27,Data Scientist,Schneider Electric,"Gurgaon, Haryana",1620000,1980000,1800000,Deep Learning,1,Senior/Lead,Niche
69a67b703567c12f8643ca53,Data Engineer,"Enterprise Minds, Inc","Hyderabad, Telangana",1080000,1320000,1200000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643ca55,Data Engineer,ACL Digital,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Sql, Spark, Hadoop, Postgresql",5,Entry/Mid,Niche
69a67b703567c12f8643ca5d,Data Engineer,Straive,"Bangalore, Karnataka",1080000,1320000,1200000,Azure,1,Entry/Mid,Niche
69a67b703567c12f8643ca61,Data Engineer,Value Innovation Labs,"Hyderabad, Telangana",1080000,1320000,1200000,"Python, Sql, Aws, Azure, Gcp, Spark, Hadoop",7,Entry/Mid,High Demand
69a67b703567c12f8643ca73,Data Engineer,MyData Insights,"Noida, Uttar Pradesh",1080000,1320000,1200000,"Sql, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643ca79,Data Engineer,EXL,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Python, Sql, Aws",3,Entry/Mid,Niche
69a67b703567c12f8643c9b7,"Manager, Software Engineering",TMUS Global Solutions,"Hyderabad, Telangana",1080000,1320000,1200000,Vue,1,Entry/Mid,Niche
69a67b703567c12f8643c9cd,Manager - Software Engineering,Blue Spire Inc,"Hyderabad, Telangana",1080000,1320000,1200000,"Java, Sql, Aws, Angular, Postgresql",5,Entry/Mid,Niche
69a67b703567c12f8643ca16,Data Scientist,ProcDNA,"Bangalore, Karnataka",1620000,1980000,1800000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643ca2d,Data Scientist,DevBytes,"Hyderabad, Telangana",1620000,1980000,1800000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643ca47,Data Scientist,airtel,"Pune, Maharashtra",1620000,1980000,1800000,"Machine Learning, Deep Learning, Tensorflow, Pytorch",4,Senior/Lead,Niche
69a67b703567c12f8643ca4c,Sr Data Scientist,Reliance Industries Limited,"Navi Mumbai, Maharashtra",1620000,1980000,1800000,"Machine Learning, Deep Learning",2,Senior/Lead,Niche
69a67b703567c12f8643ca51,Data Engineer,EXL,"Gurgaon, Haryana",1080000,1320000,1200000,"Aws, Machine Learning",2,Entry/Mid,Niche
69a67b703567c12f8643ca74,Data Engineer,TerraGiG,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Aws, Spark",3,Entry/Mid,Niche
69a67b703567c12f8643ca7b,Data Engineer,L&T Technology Services,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Java, Sql, Aws, Azure, Gcp, Spark, Hadoop",8,Entry/Mid,High Demand
69a67b703567c12f8643ca9c,Data Engineer,LTM,"Noida, Uttar Pradesh",1080000,1320000,1200000,"Aws, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643caab,Data Engineer,Persistent Systems,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Sql, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cb0f,Senior Research Data Analyst,Forage AI,"Bangalore, Karnataka",720000,880000,800000,"Python, Aws, Azure, Gcp",4,Entry/Mid,Niche
69a67b703567c12f8643cb19,Machine Learning Engineer,Circuitry.ai,"Hyderabad, Telangana",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb1f,Machine Learning Engineer,goML,"Hyderabad, Telangana",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb46,Machine Learning Engineer II- Recommendation Systems,Glance,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb48,Machine Learning Engineer III - Recommendation Systems,Glance,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb4e,Machine Learning Operation Engineer (long term business trip to Kuwait (6-12 months)),Luxoft India,"Pune, Maharashtra",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb52,Senior AI/ML Engineer,Sovereign IT Solutions Pvt Ltd,"Gurgaon, Haryana",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb62,Manager-Product Management(Developer Experiences with Agentic AI),Capital One,"Bangalore, Karnataka",2250000,2750000,2500000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb76,Machine Learning Engineer,Almighty HRD Consultants,"Coimbatore, Tamil Nadu",1440000,1760000,1600000,"Python, Machine Learning, Tensorflow, Pytorch, Pandas, Numpy",6,Senior/Lead,High Demand
69a67b703567c12f8643cb7a,Machine Learning Engineer,Phenom People,"Hyderabad, Telangana",1000000,1800000,1400000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643ca95,Data Engineer,Penta Consulting,"Noida, Uttar Pradesh",1080000,1320000,1200000,"Sql, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643ca99,Data Engineer,ACL Digital,"Bangalore, Karnataka",1080000,1320000,1200000,"Python, Sql, Spark",3,Entry/Mid,Niche
69a67b703567c12f8643cab4,Data Analyst,The Hiring Company,"Guwahati, Kamrup",720000,880000,800000,Python,1,Entry/Mid,Niche
69a67b703567c12f8643cad3,Data Analyst,iConsultera,"Chennai, Tamil Nadu",720000,880000,800000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643cad7,Data Analyst,L&T Technology Services,"Hyderabad, Telangana",720000,880000,800000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb1d,Machine Learning Engineer,"Lytx, Inc.","Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb1e,Machine Learning Engineer,MiQ,"Bangalore, Karnataka",1440000,1760000,1600000,"Python, Machine Learning",2,Senior/Lead,Niche
69a67b703567c12f8643cb2b,Machine Learning Engineer,VAYUZ Technologies,"Mumbai, Maharashtra",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb2c,Machine Learning Engineer,BrainWave Professionals,"Bangalore, Karnataka",1440000,1760000,1600000,Python,1,Senior/Lead,Niche
69a67b703567c12f8643cb2e,Senior Machine Learning Engineer,Nekko Tech,"Hyderabad, Telangana",1440000,1760000,1600000,"Aws, Machine Learning",2,Senior/Lead,Niche
69a67b703567c12f8643cb53,Senior Director - Product Management,Capital One,"Bangalore, Karnataka",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643ca94,Data Engineer,Persistent Systems,"Hyderabad, Telangana",1080000,1320000,1200000,Gcp,1,Entry/Mid,Niche
69a67b703567c12f8643cad9,Senior Data Analyst,Value Innovation Labs,"Pune, Maharashtra",720000,880000,800000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643caf7,Senior Data Analyst,Delta Air Lines,"Bangalore, Karnataka",720000,880000,800000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643cb2d,Machine Learning Engineer (Neo4j),Circuitry.ai,"Hyderabad, Telangana",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb3d,Machine Learning Engineer (MLOPS),Crescendo Global,"Gurgaon, Haryana",1440000,1760000,1600000,Aws,1,Senior/Lead,Niche
69a67b703567c12f8643cb61,Manager-Product Management (AI Model Governance and Risk Management),Capital One,"Bangalore, Karnataka",2250000,2750000,2500000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb71,Machine Learning Engineer,Potentiam,"Bangalore, Karnataka",2500000,3500000,3000000,"Python, Docker, Machine Learning, Pytorch, Pandas, Numpy",6,Senior/Lead,High Demand
69a67b703567c12f8643cb93,Senior Devops Engineer,MobiKwik,"Noida, Uttar Pradesh",1170000,1430000,1300000,"Aws, Gcp",2,Entry/Mid,Niche
69a67b703567c12f8643caaf,Data Engineer,PwC India,"Kolkata, West Bengal",1080000,1320000,1200000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643caca,Data Analyst,I-PAC,"Hyderabad, Telangana",720000,880000,800000,Python,1,Entry/Mid,Niche
69a67b703567c12f8643cb44,Machine Learning Engineer - H&E Staining,Micro Crispr Pvt. Ltd.,"Delhi, India",1440000,1760000,1600000,"Machine Learning, Deep Learning",2,Senior/Lead,Niche
69a67b703567c12f8643cb5f,Senior Product Engineer,Zyoin Group,"Chennai, Tamil Nadu",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb60,Manager - Product Management [ AI/ML Observability ],Capital One,"Bangalore, Karnataka",2250000,2750000,2500000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb67,Machine Learning Engineer,Weekday AI,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb74,Machine Learning Engineer,Now100 Solutions Private Limited,"Hyderabad, Telangana",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb8d,AWS DevOps Engineer,Charter Global,"Hyderabad, Telangana",1170000,1430000,1300000,"Aws, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cab3,Data Analyst,Fuzen IT Solutions,"Hyderabad, Telangana",720000,880000,800000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cabd,Data Analyst,Adecco,"Hyderabad, Telangana",720000,880000,800000,"Python, Sql",2,Entry/Mid,Niche
69a67b703567c12f8643cb30,Principal Machine Learning Engineer,FM India,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb39,Machine Learning Engineer 3,Angel One,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb6c,Machine Learning Engineer,Qrata,"Bangalore, Karnataka",1700000,4000000,2850000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb72,Machine learning engineer,Sadup Softech,"Pune, Maharashtra",400000,1500000,950000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb80,DevOps Engineer,Simple Logic IT Private Limited,"Mumbai, Maharashtra",1170000,1430000,1300000,"Aws, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643caad,Data Engineer,H&P,"Goa, India",1080000,1320000,1200000,"Sql, Azure",2,Entry/Mid,Niche
69a67b703567c12f8643cb1a,Machine Learning Engineer,Meril,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb29,Machine Learning Engineer,Eighty Days,"Mumbai, Maharashtra",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb47,Machine Learning Engineer (ML Ops & Pipelines),CurieDx,"Gurgaon, Haryana",1440000,1760000,1600000,Deep Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb68,Machine Learning Engineer,Bask Health,"Noida, Uttar Pradesh",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb69,"Sr. Manager, AI/ML Ops Support",McDonalds in India,"Hyderabad, Telangana",2250000,2750000,2500000,"Gcp, Machine Learning",2,Senior/Lead,Niche
69a67b703567c12f8643cb6e,Machine Learning Engineer,Thena,"Bangalore, Karnataka",1500000,2400000,1950000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb8e,Senior DevOps Engineer,Fission Labs,"Hyderabad, Telangana",1170000,1430000,1300000,Aws,1,Entry/Mid,Niche
69a67b703567c12f8643caa7,Data Engineer,HCLTech,"Chennai, Tamil Nadu",1080000,1320000,1200000,"Java, Aws",2,Entry/Mid,Niche
69a67b703567c12f8643cab6,Data Analyst,L&T Technology Services,"Bangalore, Karnataka",720000,880000,800000,"Python, Sql, Pandas, Numpy",4,Entry/Mid,Niche
69a67b703567c12f8643cabc,Data Analyst,de facto Infotech,"Bangalore, Karnataka",720000,880000,800000,Sql,1,Entry/Mid,Niche
69a67b703567c12f8643cb36,Machine Learning Engineer- 2,CommerceIQ,"Bangalore, Karnataka",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb40,Machine Learning Engineer / Data Scientist,MyData Insights,"Hyderabad, Telangana",1620000,1980000,1800000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb65,AI Engineer,Potpie AI,"Pune, Maharashtra",1080000,1320000,1200000,Machine Learning,1,Entry/Mid,Niche
69a67b703567c12f8643cb66,Machine Learning Engineer,Weekday AI,"Gurgaon, Haryana",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb70,Machine Learning Engineer,Americana Restaurants International PLC,"Noida, Uttar Pradesh",1440000,1760000,1600000,Machine Learning,1,Senior/Lead,Niche
69a67b703567c12f8643cb75,Machine Learning Engineer,Tradeindia.com - Infocom Network,"Delhi, India",400000,1000000,700000,Machine Learning,1,Entry/Mid,Niche
